Sentence #,Word,POS,Tag
Sentence: 1906,،,NN,O
Sentence: 1906,لە,NN,O
Sentence: 1906,٢٠١٨دا,NN,O
Sentence: 1906,ئەو,NN,O
Sentence: 1906,تاقیکردنەوەیەم,NN,O
Sentence: 1906,کرد,NN,O
Sentence: 1906,،,NN,O
Sentence: 1906,دکتۆر,NN,O
Sentence: 1906,رۆنی,JJ,B-PER
Sentence: 1906,جۆنسن,NN,I-PER
Sentence: 1906,بۆی,JJ,O
Sentence: 1906,کردم,NN,O
Sentence: 1906,،,NN,O
Sentence: 1906,ئەو,NN,O
Sentence: 1906,ئەوکات,NN,O
Sentence: 1906,پێی,JJ,O
Sentence: 1906,گوتم,NN,O
Sentence: 1906,:,NN,O
Sentence: 1906,من,NN,O
Sentence: 1906,تەندروستترین,NN,O
Sentence: 1906,سەرۆکی,JJ,O
Sentence: 1906,جیهانم,NN,O
Sentence: 1906,.,.,O
Sentence: 1907,ترەمپ,NN,B-PER
Sentence: 1907,ناوی,JJ,O
Sentence: 1907,دکتۆرەکەی,JJ,O
Sentence: 1907,بە,NN,O
Sentence: 1907,هەڵە,NN,O
Sentence: 1907,گوت,NN,O
Sentence: 1907,،,NN,O
Sentence: 1907,دکتۆرەکە,NN,O
Sentence: 1907,خۆی,JJ,O
Sentence: 1907,ناوی,JJ,O
Sentence: 1907,رۆنی,JJ,B-PER
Sentence: 1907,جاکسن,NN,I-PER
Sentence: 1907,ە,NN,O
Sentence: 1907,و,NN,O
Sentence: 1907,لە,NN,O
Sentence: 1907,ماوەی,JJ,O
Sentence: 1907,سەرۆکایەتیی,JJ,O
Sentence: 1907,ترەمپدا,NN,B-PER
Sentence: 1907,لە,NN,O
Sentence: 1907,کۆشکی,JJ,B-LOC
Sentence: 1907,سپی,JJ,I-LOC
Sentence: 1907,دکتۆر,NN,O
Sentence: 1907,بوو,NN,O
Sentence: 1907,.,.,O
Sentence: 1908,جاکسن,NN,B-PER
Sentence: 1908,ئێستا,NN,O
Sentence: 1908,ئەندامی,JJ,O
Sentence: 1908,ئەنجوومەنی,JJ,B-ORG
Sentence: 1908,نوێنەرانی,JJ,I-ORG
Sentence: 1908,ئەمریکایە,NN,I-ORG
Sentence: 1908,و,NN,O
Sentence: 1908,نوێنەری,JJ,O
Sentence: 1908,ویلایەتی,JJ,O
Sentence: 1908,تێکساسە,NN,B-LOC
Sentence: 1908,.,.,O
Sentence: 1909,ترەمپ,NN,B-PER
Sentence: 1909,لەبارەی,JJ,O
Sentence: 1909,بایدنەوە,NN,B-PER
Sentence: 1909,گوتی,JJ,O
Sentence: 1909,،,NN,O
Sentence: 1909,بایدن,NN,B-PER
Sentence: 1909,هەر,NN,O
Sentence: 1909,نازانێت,NN,O
Sentence: 1909,وشەی,JJ,O
Sentence: 1909,هەڵاوسان,NNS,B-MISC
Sentence: 1909,بە,NN,O
Sentence: 1909,واتای,JJ,O
Sentence: 1909,چی,JJ,O
Sentence: 1909,دێت,NN,O
Sentence: 1909,،,NN,O
Sentence: 1909,پێشنیاز,NN,O
Sentence: 1909,دەکەم,NN,O
Sentence: 1909,تاقیکردنەوەیەکی,JJ,O
Sentence: 1909,بیرەوەری,JJ,O
Sentence: 1909,بکات,NN,O
Sentence: 1909,،,NN,O
Sentence: 1909,هەروەک,NN,O
Sentence: 1909,من,NN,O
Sentence: 1909,کردم,NN,O
Sentence: 1909,.,.,O
Sentence: 1910,دۆناڵد,NN,B-PER
Sentence: 1910,ترەمپ,NN,I-PER
Sentence: 1910,رۆژی,JJ,B-DATE
Sentence: 1910,هەینی,JJ,I-DATE
Sentence: 1910,١٤,NN,O
Sentence: 1910,٠٦,NN,O
Sentence: 1910,٢٠٢٤,NN,B-DATE
Sentence: 1910,تەمەنی,JJ,O
Sentence: 1910,بووە,NN,O
Sentence: 1910,٧٨,NN,O
Sentence: 1910,ساڵ,NN,O
Sentence: 1910,.,.,O
Sentence: 1911,هەمیشە,NN,O
Sentence: 1911,رەخنەی,JJ,O
Sentence: 1911,لە,NN,O
Sentence: 1911,بایدن,NN,B-PER
Sentence: 1911,گرتووە,NN,O
Sentence: 1911,کە,NN,O
Sentence: 1911,کەسێکی,JJ,O
Sentence: 1911,لاوازە,NN,O
Sentence: 1911,و,NN,O
Sentence: 1911,شیاوی,JJ,O
Sentence: 1911,ئەوە,NN,O
Sentence: 1911,نییە,NN,O
Sentence: 1911,ببێتە,NN,O
Sentence: 1911,سەرۆک,NN,O
Sentence: 1911,.,.,O
Sentence: 1912,ترەمپ,NN,B-PER
Sentence: 1912,وا,NN,O
Sentence: 1912,خۆی,JJ,O
Sentence: 1912,دەرخستووە,NN,O
Sentence: 1912,کە,NN,O
Sentence: 1912,تەندروستیی,JJ,O
Sentence: 1912,لەبارە,NN,O
Sentence: 1912,و,NN,O
Sentence: 1912,کەسایەتییەکی,JJ,O
Sentence: 1912,گەنجی,JJ,O
Sentence: 1912,هەیە,NN,O
Sentence: 1912,،,NN,O
Sentence: 1912,بەڵام,NN,O
Sentence: 1912,جیاوازیی,JJ,O
Sentence: 1912,تەمەنی,JJ,O
Sentence: 1912,ئەو,NN,O
Sentence: 1912,لەگەڵ,NN,O
Sentence: 1912,بایدن,NN,B-PER
Sentence: 1912,تەنیا,NN,O
Sentence: 1912,سێ,NN,O
Sentence: 1912,ساڵە,NN,O
Sentence: 1912,.,.,O
Sentence: 1913,رۆژی,JJ,O
Sentence: 1913,٠٥,NN,O
Sentence: 1913,١١,NN,O
Sentence: 1913,٢٠٢٤,NN,O
Sentence: 1913,هەڵبژاردنی,JJ,B-MISC
Sentence: 1913,سەرۆکایەتیی,JJ,I-MISC
Sentence: 1913,ئەمریکا,NN,I-MISC
Sentence: 1913,بەڕێوەدەچێت,NN,O
Sentence: 1913,و,NN,O
Sentence: 1913,رکابەرییەکە,NN,O
Sentence: 1913,لەنێوان,NNS,O
Sentence: 1913,ترەمپی,JJ,B-PER
Sentence: 1913,کۆماری,JJ,B-ORG
Sentence: 1913,و,NN,O
Sentence: 1913,بایدنی,JJ,B-PER
Sentence: 1913,دیموکراتەکانە,NN,B-ORG
Sentence: 1913,؛,NN,O
Sentence: 1913,لەوەتەی,JJ,O
Sentence: 1913,دوو,NN,O
Sentence: 1913,سەرکردەکە,NN,O
Sentence: 1913,خۆیان,NNS,O
Sentence: 1913,بەربژێر,NN,O
Sentence: 1913,کردووە,NN,O
Sentence: 1913,و,NN,O
Sentence: 1913,راپرسی,JJ,O
Sentence: 1913,کراوە,NN,O
Sentence: 1913,،,NN,O
Sentence: 1913,ژمارەکان,NNS,O
Sentence: 1913,لە,NN,O
Sentence: 1913,بەرژەوەندیی,JJ,O
Sentence: 1913,ترەمپ,NN,B-PER
Sentence: 1913,بوون,NN,O
Sentence: 1913,.,.,O
Sentence: 1914,لە,NN,O
Sentence: 1914,رۆژی,JJ,B-DATE
Sentence: 1914,دووشەممەی,JJ,I-DATE
Sentence: 1914,ئەم,NN,O
Sentence: 1914,هەفتەیەوە,NN,O
Sentence: 1914,دوو,NN,O
Sentence: 1914,گەنجی,JJ,O
Sentence: 1914,کورد,NN,B-MISC
Sentence: 1914,لە,NN,O
Sentence: 1914,شاری,JJ,O
Sentence: 1914,بیلەفێلد,NN,B-PER
Sentence: 1914,ی,JJ,O
Sentence: 1914,ئەڵمانیا,NN,B-LOC
Sentence: 1914,دیارنەماون,NN,O
Sentence: 1914,.,.,O
Sentence: 1915,بەهزاد,NN,B-PER
Sentence: 1915,موراد,NN,I-PER
Sentence: 1915,ئەلیاس,NN,I-PER
Sentence: 1915,،,NN,O
Sentence: 1915,کە,NN,O
Sentence: 1915,تەمەنی,JJ,O
Sentence: 1915,١٥,NN,O
Sentence: 1915,ساڵە,NN,O
Sentence: 1915,و,NN,O
Sentence: 1915,رەزڤان,NNS,B-PER
Sentence: 1915,وەلید,NN,I-PER
Sentence: 1915,شێخ,NN,I-PER
Sentence: 1915,سلۆی,JJ,I-PER
Sentence: 1915,١٦,NN,O
Sentence: 1915,ساڵ,NN,O
Sentence: 1915,دوایین,NN,O
Sentence: 1915,جار,NN,O
Sentence: 1915,رۆژی,JJ,B-DATE
Sentence: 1915,دووشەممە,NN,I-DATE
Sentence: 1915,لە,NN,O
Sentence: 1915,قوتابخانە,NN,B-LOC
Sentence: 1915,دەرچوون,NN,O
Sentence: 1915,و,NN,O
Sentence: 1915,نەگەڕاونەتەوە,NN,O
Sentence: 1915,.,.,O
Sentence: 1916,بەگوێرەی,JJ,O
Sentence: 1916,شایەتحاڵێک,NN,O
Sentence: 1916,،,NN,O
Sentence: 1916,ئەو,NN,O
Sentence: 1916,رۆژە,NN,O
Sentence: 1916,لە,NN,O
Sentence: 1916,شەمەندەفەرێکدا,NN,O
Sentence: 1916,بیندراون,NN,O
Sentence: 1916,کە,NN,O
Sentence: 1916,بەرەو,NN,O
Sentence: 1916,شاری,JJ,O
Sentence: 1916,ئاخنی,JJ,B-LOC
Sentence: 1916,ئەڵمانیا,NN,I-LOC
Sentence: 1916,لەسەر,NN,O
Sentence: 1916,سنووری,JJ,O
Sentence: 1916,هۆڵەندا,NN,B-LOC
Sentence: 1916,و,NN,O
Sentence: 1916,بەلجیکا,NN,B-LOC
Sentence: 1916,رۆیشتووە,NN,O
Sentence: 1916,.,.,O
Sentence: 1917,دیار,NN,B-PER
Sentence: 1917,خێرۆ,NN,I-PER
Sentence: 1917,،,NN,O
Sentence: 1917,مامی,JJ,O
Sentence: 1917,بەهزاد,NN,B-PER
Sentence: 1917,بەناوی,JJ,O
Sentence: 1917,هەردوو,NN,O
Sentence: 1917,ماڵباتەوە,NN,O
Sentence: 1917,،,NN,O
Sentence: 1917,ئەو,NN,O
Sentence: 1917,زانیارییانەی,JJ,O
Sentence: 1917,بۆ,NN,O
Sentence: 1917,هێمن,NN,B-PER
Sentence: 1917,عەبدوڵلا,NN,I-PER
Sentence: 1917,،,NN,O
Sentence: 1917,پێشکێشکاری,JJ,O
Sentence: 1917,بەرنامەی,JJ,B-MISC
Sentence: 1917,دیاسپۆرا,NN,I-MISC
Sentence: 1917,پشتڕاست,NN,O
Sentence: 1917,کردەوە,NN,O
Sentence: 1917,و,NN,O
Sentence: 1917,راشیگەیاند,NN,O
Sentence: 1917,،,NN,O
Sentence: 1917,پەیوەندییان,NNS,O
Sentence: 1917,بە,NN,O
Sentence: 1917,باڵیۆزخانەی,JJ,B-ORG
Sentence: 1917,عێراقیشەوە,NN,I-ORG
Sentence: 1917,کردووە,NN,O
Sentence: 1917,،,NN,O
Sentence: 1917,بۆئەوەی,JJ,O
Sentence: 1917,ئەوانیش,NN,O
Sentence: 1917,لە,NN,O
Sentence: 1917,رێگەی,JJ,O
Sentence: 1917,پۆلیسی,JJ,B-ORG
Sentence: 1917,نێودەوڵەتی,JJ,I-ORG
Sentence: 1917,ئینتەرپوڵ,NN,B-ORG
Sentence: 1917,ەوە,VB,O
Sentence: 1917,هەوڵەکان,NNS,O
Sentence: 1917,لەسەر,NN,O
Sentence: 1917,ئاستی,JJ,O
Sentence: 1917,نێودەوڵەتیش,NN,O
Sentence: 1917,بۆ,NN,O
Sentence: 1917,دۆزینەوەی,JJ,O
Sentence: 1917,ئەو,NN,O
Sentence: 1917,دوو,NN,O
Sentence: 1917,گەنجە,NN,O
Sentence: 1917,چڕ,NN,O
Sentence: 1917,بکرێنەوە,NN,O
Sentence: 1917,.,.,O
Sentence: 1918,بە,NN,O
Sentence: 1918,قسەی,JJ,O
Sentence: 1918,دیار,NN,B-PER
Sentence: 1918,خێرۆ,NN,I-PER
Sentence: 1918,،,NN,O
Sentence: 1918,هەردوو,NN,O
Sentence: 1918,گەنجەکە,NN,O
Sentence: 1918,هیچ,NN,O
Sentence: 1918,کێشەیەکی,JJ,O
Sentence: 1918,ماڵباتییان,NNS,O
Sentence: 1918,نەبووە,NN,O
Sentence: 1918,.,.,O
Sentence: 1919,بەهزاد,NN,B-PER
Sentence: 1919,مافی,JJ,O
Sentence: 1919,مانەوەی,JJ,O
Sentence: 1919,هەبووە,NN,O
Sentence: 1919,لە,NN,O
Sentence: 1919,ئەڵمانیا,NN,B-LOC
Sentence: 1919,و,NN,O
Sentence: 1919,رەزڤان,NNS,B-PER
Sentence: 1919,نەیبووە,NN,O
Sentence: 1919,.,.,O
Sentence: 1920,یەکەم,NN,O
Sentence: 1920,ئەفسەری,JJ,O
Sentence: 1920,کورد,NN,B-MISC
Sentence: 1920,بڕوانامەی,JJ,B-MISC
Sentence: 1920,ماستەری,JJ,I-MISC
Sentence: 1920,سەربازی,JJ,I-MISC
Sentence: 1920,لە,NN,O
Sentence: 1920,کۆلێژی,JJ,B-ORG
Sentence: 1920,سەرکردایەتی,JJ,I-ORG
Sentence: 1920,و,NN,O
Sentence: 1920,ئەرکانی,JJ,O
Sentence: 1920,گشتیی,JJ,O
Sentence: 1920,زانکۆی,JJ,B-ORG
Sentence: 1920,سەربازیی,JJ,I-ORG
Sentence: 1920,ئەمریکا,NN,I-ORG
Sentence: 1920,بەدەستهێنا,NN,O
Sentence: 1920,،,NN,O
Sentence: 1920,ئەفسەرەکە,NN,O
Sentence: 1920,دەڵێت,NN,O
Sentence: 1920,،,NN,O
Sentence: 1920,دەیەوێت,NN,O
Sentence: 1920,لە,NN,O
Sentence: 1920,رێگەی,JJ,O
Sentence: 1920,بڕوانامەکەی,JJ,O
Sentence: 1920,خزمەت,NN,O
Sentence: 1920,بە,NN,O
Sentence: 1920,هێزەکانی,JJ,B-ORG
Sentence: 1920,پێشمەرگە,NN,I-ORG
Sentence: 1920,بکات,NN,O
Sentence: 1920,.,.,O
Sentence: 1921,رائید,NN,B-MISC
Sentence: 1921,ئاری,JJ,B-PER
Sentence: 1921,ئەکرەم,NN,I-PER
Sentence: 1921,عەلی,JJ,I-PER
Sentence: 1921,،,NN,O
Sentence: 1921,ئەفسەر,NN,B-MISC
Sentence: 1921,لە,NN,O
Sentence: 1921,وەزارەتی,JJ,B-ORG
Sentence: 1921,پێشمەرگەی,JJ,I-ORG
Sentence: 1921,هەرێمی,JJ,I-ORG
Sentence: 1921,کوردستان,NNS,I-ORG
Sentence: 1921,،,NN,O
Sentence: 1921,رۆژی,JJ,B-DATE
Sentence: 1921,٧ـی,JJ,I-DATE
Sentence: 1921,ئەم,NN,I-DATE
Sentence: 1921,مانگە,NN,I-DATE
Sentence: 1921,وەکو,NN,O
Sentence: 1921,یەکەم,NN,O
Sentence: 1921,ئەفسەری,JJ,O
Sentence: 1921,کورد,NN,B-MISC
Sentence: 1921,بڕوانامەی,JJ,O
Sentence: 1921,ماستەری,JJ,O
Sentence: 1921,لە,NN,O
Sentence: 1921,توێژینەوەی,JJ,O
Sentence: 1921,ئۆپەڕاسیۆنەکان,NNS,O
Sentence: 1921,لە,NN,O
Sentence: 1921,زانکۆیەکی,JJ,O
Sentence: 1921,سەربازیی,JJ,O
Sentence: 1921,ئەمریکا,NN,B-LOC
Sentence: 1921,بەدەستدەهێنا,NN,O
Sentence: 1921,،,NN,O
Sentence: 1921,جگە,NN,O
Sentence: 1921,لە,NN,O
Sentence: 1921,دیبلۆم,NN,B-MISC
Sentence: 1921,لە,NN,O
Sentence: 1921,زانستی,JJ,B-MISC
Sentence: 1921,سەربازی,JJ,I-MISC
Sentence: 1921,لە,NN,O
Sentence: 1921,هەمان,NNS,O
Sentence: 1921,زانکۆ,NN,B-LOC
Sentence: 1921,.,.,O
Sentence: 1922,ئەو,NN,O
Sentence: 1922,ئەفسەرە,NN,O
Sentence: 1922,بە,NN,O
Sentence: 1922,تۆڕی,JJ,B-ORG
Sentence: 1922,میدیایی,JJ,I-ORG
Sentence: 1922,رووداوی,JJ,I-ORG
Sentence: 1922,راگەیاند,NN,O
Sentence: 1922,:,NN,O
Sentence: 1922,یەکەم,NN,O
Sentence: 1922,کەسم,NN,O
Sentence: 1922,ماستەر,NN,B-MISC
Sentence: 1922,لە,NN,O
Sentence: 1922,کۆلێژی,JJ,O
Sentence: 1922,سەرکردایەتی,JJ,O
Sentence: 1922,و,NN,O
Sentence: 1922,ئەرکانی,JJ,O
Sentence: 1922,ئەمریکا,NN,O
Sentence: 1922,بەدەستبهێنم,NN,O
Sentence: 1922,،,NN,O
Sentence: 1922,یەکەم,NN,O
Sentence: 1922,ئۆفەر,NN,O
Sentence: 1922,بوو,NN,O
Sentence: 1922,کە,NN,O
Sentence: 1922,بۆ,NN,O
Sentence: 1922,کوردستان,NNS,B-LOC
Sentence: 1922,تەرخانکرا,NN,O
Sentence: 1922,بەدرێژایی,JJ,O
Sentence: 1922,ساڵانێکی,JJ,O
Sentence: 1922,زۆری,JJ,O
Sentence: 1922,پەیوەندیی,JJ,O
Sentence: 1922,نێوان,NNS,O
Sentence: 1922,ئەمریکا,NN,B-LOC
Sentence: 1922,و,NN,O
Sentence: 1922,هەرێمی,JJ,B-LOC
Sentence: 1922,کوردستان,NNS,I-LOC
Sentence: 1922,.,.,O
Sentence: 1923,ئەفسەرە,NN,O
Sentence: 1923,کوردەکە,NN,B-MISC
Sentence: 1923,لە,NN,O
Sentence: 1923,مانگی,JJ,B-DATE
Sentence: 1923,نیسانی,JJ,I-DATE
Sentence: 1923,ساڵی,JJ,I-DATE
Sentence: 1923,٢٠٢٣,NN,I-DATE
Sentence: 1923,لە,NN,O
Sentence: 1923,رێگەی,JJ,O
Sentence: 1923,وەزارەتی,JJ,B-ORG
Sentence: 1923,پێشمەرگەوە,NN,I-ORG
Sentence: 1923,نێردراوەتە,NN,O
Sentence: 1923,ویلایەتە,NN,B-LOC
Sentence: 1923,یەکگرتووەکانی,JJ,I-LOC
Sentence: 1923,ئەمریکا,NN,I-LOC
Sentence: 1923,بۆ,NN,O
Sentence: 1923,بەشداریکردن,NN,O
Sentence: 1923,لە,NN,O
Sentence: 1923,كۆلێژى,JJ,B-ORG
Sentence: 1923,فەرماندەیی,JJ,I-ORG
Sentence: 1923,و,NN,I-ORG
Sentence: 1923,ئەرکانی,JJ,I-ORG
Sentence: 1923,گشتی,JJ,I-ORG
Sentence: 1923,Command,NN,O
Sentence: 1923,and,NN,O
Sentence: 1923,General,NN,O
Sentence: 1923,Staff,NN,O
Sentence: 1923,College,NN,O
Sentence: 1923,لە,NN,O
Sentence: 1923,زانکۆی,JJ,B-ORG
Sentence: 1923,سەربازی,JJ,I-ORG
Sentence: 1923,Army,NN,O
Sentence: 1923,University,NN,O
Sentence: 1923,و,NN,O
Sentence: 1923,یەکەم,NN,O
Sentence: 1923,خولی,JJ,O
Sentence: 1923,ئەرکانی,JJ,O
Sentence: 1923,ئەو,NN,O
Sentence: 1923,زانکۆیە,NN,O
Sentence: 1923,بوو,NN,O
Sentence: 1923,کە,NN,O
Sentence: 1923,وەزارەتی,JJ,B-ORG
Sentence: 1923,پێشمەرگە,NN,I-ORG
Sentence: 1923,نوێنەری,JJ,O
Sentence: 1923,تێدا,NN,O
Sentence: 1923,هەبێت,NN,O
Sentence: 1923,.,.,O
Sentence: 1924,رائید,NN,O
Sentence: 1924,ئاری,JJ,B-PER
Sentence: 1924,ئەکرەم,NN,I-PER
Sentence: 1924,عەلی,JJ,I-PER
Sentence: 1924,گوتی,JJ,O
Sentence: 1924,:,NN,O
Sentence: 1924,دوو,NN,B-DATE
Sentence: 1924,مانگ,NN,I-DATE
Sentence: 1924,لە,NN,O
Sentence: 1924,خولی,JJ,O
Sentence: 1924,ئامادەکردنی,JJ,O
Sentence: 1924,پێشوەختە,NN,O
Sentence: 1924,له,NN,O
Sentence: 1924,پەیمانگای,JJ,B-ORG
Sentence: 1924,بەرگری,JJ,I-ORG
Sentence: 1924,بۆ,NN,O
Sentence: 1924,زمان,NNS,B-MISC
Sentence: 1924,بووم,NN,O
Sentence: 1924,،,NN,O
Sentence: 1924,لە,NN,O
Sentence: 1924,ویلایەتی,JJ,B-LOC
Sentence: 1924,تێکساس,NN,I-LOC
Sentence: 1924,،,NN,O
Sentence: 1924,کە,NN,O
Sentence: 1924,وەکو,NN,O
Sentence: 1924,ئامادەکاری,JJ,O
Sentence: 1924,بوو,NN,O
Sentence: 1924,بۆ,NN,O
Sentence: 1924,کۆلێژی,JJ,B-ORG
Sentence: 1924,ئەرکان,NNS,I-ORG
Sentence: 1924,.,.,O
Sentence: 1925,ئەو,NN,O
Sentence: 1925,ئەفسەرە,NN,O
Sentence: 1925,کوردە,NN,B-MISC
Sentence: 1925,روونیکردەوە,NN,O
Sentence: 1925,،,NN,O
Sentence: 1925,کۆلێژەکە,NN,O
Sentence: 1925,دوو,NN,O
Sentence: 1925,جۆر,NN,O
Sentence: 1925,بڕوانامەی,JJ,B-MISC
Sentence: 1925,ماستەر,NN,I-MISC
Sentence: 1925,پێشکەشدەکات,NN,O
Sentence: 1925,،,NN,O
Sentence: 1925,یەکەمیان,NNS,O
Sentence: 1925,ماستەری,JJ,B-MISC
Sentence: 1925,زانستی,JJ,I-MISC
Sentence: 1925,سەربازی,JJ,I-MISC
Sentence: 1925,MMAS,NN,O
Sentence: 1925,،,NN,O
Sentence: 1925,دووەم,NN,O
Sentence: 1925,ماستەرە,NN,O
Sentence: 1925,لە,NN,O
Sentence: 1925,توێژینەوەی,JJ,B-MISC
Sentence: 1925,ئۆپەراسیۆنەکان,NNS,I-MISC
Sentence: 1925,MOS,NN,O
Sentence: 1925,Masters,NN,O
Sentence: 1925,of,NN,O
Sentence: 1925,Operational,NN,O
Sentence: 1925,studie,NN,O
Sentence: 1925,کە,NN,O
Sentence: 1925,بەندە,NN,O
Sentence: 1925,بڕوانامەی,JJ,O
Sentence: 1925,ئەمەی,JJ,O
Sentence: 1925,دووەمیانم,NN,O
Sentence: 1925,بەدەستهێناوە,NN,O
Sentence: 1925,.,.,O
Sentence: 1926,بە,NN,O
Sentence: 1926,گوتەی,JJ,O
Sentence: 1926,ئەو,NN,O
Sentence: 1926,ئەفسەرە,NN,O
Sentence: 1926,کوردە,NN,B-MISC
Sentence: 1926,،,NN,O
Sentence: 1926,هەموو,NN,O
Sentence: 1926,ئەفسەرێکی,JJ,B-MISC
Sentence: 1926,ئەمریکی,JJ,I-MISC
Sentence: 1926,لەپلەی,JJ,O
Sentence: 1926,نەقیب,NN,B-MISC
Sentence: 1926,و,NN,O
Sentence: 1926,رائید,NN,B-MISC
Sentence: 1926,دەبێت,NN,O
Sentence: 1926,ئەم,NN,O
Sentence: 1926,کۆلێژە,NN,B-LOC
Sentence: 1926,تەواو,NN,O
Sentence: 1926,بکەن,NN,O
Sentence: 1926,،,NN,O
Sentence: 1926,ئەو,NN,O
Sentence: 1926,دەڵێت,NN,O
Sentence: 1926,:,NN,O
Sentence: 1926,ئەمە,NN,O
Sentence: 1926,یەکەم,NN,O
Sentence: 1926,دەرفەت,NN,O
Sentence: 1926,بوو,NN,O
Sentence: 1926,بۆ,NN,O
Sentence: 1926,کوردستان,NNS,B-LOC
Sentence: 1926,و,NN,O
Sentence: 1926,بەندە,NN,O
Sentence: 1926,وەک,NN,O
Sentence: 1926,یەکەم,NN,O
Sentence: 1926,ئەفسەری,JJ,B-LOC
Sentence: 1926,کوردستان,NNS,I-LOC
Sentence: 1926,و,NN,O
Sentence: 1926,وەزارەتی,JJ,B-ORG
Sentence: 1926,پێشمەرگە,NN,I-ORG
Sentence: 1926,بەشداریم,NN,O
Sentence: 1926,تێداکرد,NN,O
Sentence: 1926,.,.,O
Sentence: 1927,خوێندکارەکان,NNS,O
Sentence: 1927,بەسەرچەند,NN,O
Sentence: 1927,پۆلێکدا,NN,O
Sentence: 1927,دابەشبوون,NN,O
Sentence: 1927,،,NN,O
Sentence: 1927,هەر,NN,O
Sentence: 1927,پۆلێک,NN,O
Sentence: 1927,١٥,NN,O
Sentence: 1927,ئەمریکی,JJ,B-MISC
Sentence: 1927,و,NN,O
Sentence: 1927,یەک,NN,O
Sentence: 1927,یان,NNS,O
Sentence: 1927,دوو,NN,O
Sentence: 1927,ئەفسەری,JJ,O
Sentence: 1927,بیانی,JJ,B-MISC
Sentence: 1927,تێدابووە,NN,O
Sentence: 1927,،,NN,O
Sentence: 1927,پرۆگرامەکانی,JJ,O
Sentence: 1927,کۆلێژەکەش,NN,O
Sentence: 1927,بریتی,JJ,O
Sentence: 1927,بوون,NN,O
Sentence: 1927,لە,NN,O
Sentence: 1927,:,NN,O
Sentence: 1927,بناخەکانی,JJ,O
Sentence: 1927,توێژینەوەی,JJ,B-MISC
Sentence: 1927,ستراتیژی,JJ,I-MISC
Sentence: 1927,،,NN,O
Sentence: 1927,توێژینەوەی,JJ,B-MISC
Sentence: 1927,ئۆپەراسیۆن,NN,I-MISC
Sentence: 1927,،,NN,O
Sentence: 1927,ئۆپەراسیۆنەکانی,JJ,B-MISC
Sentence: 1927,سوپا,NN,I-MISC
Sentence: 1927,،,NN,O
Sentence: 1927,بەڕێوەبردنی,JJ,B-MISC
Sentence: 1927,سوپا,NN,I-MISC
Sentence: 1927,،,NN,O
Sentence: 1927,سەرهەڵدانی,JJ,B-MISC
Sentence: 1927,رێگەی,JJ,I-MISC
Sentence: 1927,جەنگی,JJ,I-MISC
Sentence: 1927,رۆژئاوا,NN,I-MISC
Sentence: 1927,،,NN,O
Sentence: 1927,سەرکردایەتی,JJ,B-MISC
Sentence: 1927,دروستکردنی,JJ,I-MISC
Sentence: 1927,سەرکەوتن,NN,I-MISC
Sentence: 1927,لەکاتە,NN,I-MISC
Sentence: 1927,نادیارەکان,NNS,I-MISC
Sentence: 1927,.,.,O
Sentence: 1928,زانکۆی,JJ,B-ORG
Sentence: 1928,سەربازیی,JJ,I-ORG
Sentence: 1928,CGSC,NN,O
Sentence: 1928,Command,NN,O
Sentence: 1928,and,NN,O
Sentence: 1928,Ceneral,NN,O
Sentence: 1928,Staff,NN,O
Sentence: 1928,College,NN,O
Sentence: 1928,دەکەوێتە,NN,O
Sentence: 1928,شاری,JJ,O
Sentence: 1928,فۆرت,NN,B-LOC
Sentence: 1928,لیڤنوێرسی,JJ,I-LOC
Sentence: 1928,ویلایەتی,JJ,I-LOC
Sentence: 1928,کەنساسی,JJ,I-LOC
Sentence: 1928,ئەمریکا,NN,I-LOC
Sentence: 1928,؛,NN,O
Sentence: 1928,ساڵی,JJ,B-DATE
Sentence: 1928,١٨٨١,NN,I-DATE
Sentence: 1928,دامەزراوە,NN,O
Sentence: 1928,،,NN,O
Sentence: 1928,لە,NN,O
Sentence: 1928,ساڵی,JJ,B-DATE
Sentence: 1928,١٨٩٤,NN,I-DATE
Sentence: 1928,یەکەم,NN,O
Sentence: 1928,ئەفسەری,JJ,O
Sentence: 1928,لە,NN,O
Sentence: 1928,دەرەوەی,JJ,O
Sentence: 1928,سوپای,JJ,B-ORG
Sentence: 1928,ئەمریکا,NN,I-ORG
Sentence: 1928,وەرگرتووە,NN,O
Sentence: 1928,.,.,O
Sentence: 1929,زانكۆی,JJ,B-ORG
Sentence: 1929,بەرگری,JJ,I-ORG
Sentence: 1929,نیشتیمانی,JJ,I-ORG
Sentence: 1929,له,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,ئه,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,مه,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,ریكا,NN,O
Sentence: 1929,یه,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,كێكه,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,له,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,زانكۆ,NN,B-ORG
Sentence: 1929,پێشكه,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,وتووه,NN,O
Sentence: 1929,‌,NN,O
Sentence: 1929,كانی,JJ,O
Sentence: 1929,جیهان,NNS,B-LOC
Sentence: 1929,كه,NN,O
Sentence: 1929,‌,NN,O
